system:index,date,relative_humidity,.geo
20091116,2009-11-16,86.68015305973621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091117,2009-11-17,83.71008672897062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091118,2009-11-18,70.01186738543569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091119,2009-11-19,68.18876073788812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091120,2009-11-20,61.55081406694093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091121,2009-11-21,63.54625494077279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091122,2009-11-22,59.912842606413975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091123,2009-11-23,67.06567714791505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091124,2009-11-24,47.11882481636665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091125,2009-11-25,65.51294305183184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091126,2009-11-26,70.3888083469427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091127,2009-11-27,53.427992060096265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091128,2009-11-28,61.893622253390774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091129,2009-11-29,65.27048870329874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091130,2009-11-30,72.23522477101069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091201,2009-12-01,62.32553065891413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091202,2009-12-02,63.52033410856781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091203,2009-12-03,60.32788629485093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091204,2009-12-04,58.91044933031671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091205,2009-12-05,74.10723234083946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091206,2009-12-06,66.40366625094917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091207,2009-12-07,64.85166999861114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091208,2009-12-08,51.029230724101716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091209,2009-12-09,56.68757307619801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091210,2009-12-10,62.09148642020836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091211,2009-12-11,71.35719551702086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091212,2009-12-12,70.98288674084569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091213,2009-12-13,85.11741641585017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091214,2009-12-14,59.15133077185229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091215,2009-12-15,79.56546902837258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091216,2009-12-16,70.99373553578366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091217,2009-12-17,72.52840504878026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091218,2009-12-18,71.70247669534606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091219,2009-12-19,55.45097612983884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091220,2009-12-20,41.89451739940058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091221,2009-12-21,45.662558845999634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091222,2009-12-22,52.73706376462233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091223,2009-12-23,74.59751136973668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091224,2009-12-24,61.92023056785391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225,2009-12-25,49.06500683604635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226,2009-12-26,64.10755119034611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091227,2009-12-27,56.739704453514676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091228,2009-12-28,54.81270577936263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091229,2009-12-29,62.84530338962536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091230,2009-12-30,81.62595664375979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091231,2009-12-31,63.07355759476533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100101,2010-01-01,40.972550765032025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100102,2010-01-02,20.805038982770622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100103,2010-01-03,40.47886904658244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100104,2010-01-04,77.62005517953645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100105,2010-01-05,44.505509314024714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100106,2010-01-06,35.101180567679755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100107,2010-01-07,22.193171609580066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100108,2010-01-08,57.4906082527477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100109,2010-01-09,38.8871843097362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100110,2010-01-10,43.28992400592426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100111,2010-01-11,22.678188138596994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100112,2010-01-12,30.751445224335086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100113,2010-01-13,68.50326036035725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100114,2010-01-14,61.34726171200158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100115,2010-01-15,49.15347455348283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100116,2010-01-16,35.07801656939863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100117,2010-01-17,50.24415365925763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100118,2010-01-18,67.69677479268186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100119,2010-01-19,66.26062723296697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100120,2010-01-20,57.4147875203759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100121,2010-01-21,74.26213898915987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100122,2010-01-22,68.9198967656864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100123,2010-01-23,67.66616030798075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100124,2010-01-24,71.30234904805836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100125,2010-01-25,76.57656744703141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100126,2010-01-26,52.753793887352245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100127,2010-01-27,59.35850371838254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100128,2010-01-28,65.05070081312002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100129,2010-01-29,70.82381058589617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100130,2010-01-30,54.83703267016266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100131,2010-01-31,66.43791674929861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100201,2010-02-01,73.09596321150177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100202,2010-02-02,75.72579545842929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100203,2010-02-03,65.5389602531879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100204,2010-02-04,73.13401419596644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100205,2010-02-05,51.10162489572595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100206,2010-02-06,58.18061034720869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100207,2010-02-07,66.40873125053336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100208,2010-02-08,82.77197911895605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100209,2010-02-09,88.55206083177833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100210,2010-02-10,64.86991184351973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100211,2010-02-11,41.184046323098514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100212,2010-02-12,77.77203633091145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100213,2010-02-13,48.20142570968405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100214,2010-02-14,55.10821493066321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100215,2010-02-15,66.22835934316271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100216,2010-02-16,72.31910615088523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100217,2010-02-17,75.00796487019949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100218,2010-02-18,35.8768343676747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100219,2010-02-19,51.38762980106949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100220,2010-02-20,50.415923956617206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100221,2010-02-21,46.94690628493943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100222,2010-02-22,58.724295131021776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100223,2010-02-23,80.68057746904216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100224,2010-02-24,69.39136214305185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100225,2010-02-25,50.85676962469395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100226,2010-02-26,62.32329873277628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100227,2010-02-27,57.91087905264731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100228,2010-02-28,51.88600945780972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100301,2010-03-01,78.16656722036049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100302,2010-03-02,70.50029130477328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100303,2010-03-03,75.80739383637987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100304,2010-03-04,81.55572297516754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100305,2010-03-05,74.71005143579289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100306,2010-03-06,68.68454720322387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100307,2010-03-07,70.41579425350874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100308,2010-03-08,73.13179607961101,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100309,2010-03-09,66.83594328242118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100310,2010-03-10,61.29484825457415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100311,2010-03-11,65.21696932720809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100312,2010-03-12,73.99834620713443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100313,2010-03-13,78.05749486548211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100314,2010-03-14,75.69966809174551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100315,2010-03-15,56.75440807572128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100316,2010-03-16,61.43269356307953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100317,2010-03-17,64.61703459237552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100318,2010-03-18,55.894518603504764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100319,2010-03-19,39.09115403303334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100320,2010-03-20,64.62812952797594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100321,2010-03-21,75.9617653794444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100322,2010-03-22,79.05495237570707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100323,2010-03-23,80.68709532575741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100324,2010-03-24,79.29762807532289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100325,2010-03-25,79.41880920110832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100326,2010-03-26,81.43924750210293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100327,2010-03-27,79.49880982805882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100328,2010-03-28,69.31074691956138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100329,2010-03-29,75.97918816820301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100330,2010-03-30,79.19037629874543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100331,2010-03-31,70.54521500973951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100401,2010-04-01,70.28453335398498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100402,2010-04-02,73.99763904423571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100403,2010-04-03,71.35863139424217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100404,2010-04-04,69.2065951193862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100405,2010-04-05,69.04147876292215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100406,2010-04-06,56.61901730976625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100407,2010-04-07,52.47639374854149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100408,2010-04-08,57.21464482110579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100409,2010-04-09,61.24461437536574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100410,2010-04-10,69.83039747791742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100411,2010-04-11,73.18883667808531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100412,2010-04-12,80.11721838493196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100413,2010-04-13,80.34168774370528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100414,2010-04-14,64.60843503682466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100415,2010-04-15,64.27091161597802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100416,2010-04-16,72.59398277986811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100417,2010-04-17,67.64890244747986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100418,2010-04-18,78.04019954169485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100419,2010-04-19,74.51655196973486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100420,2010-04-20,73.24138831497038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100421,2010-04-21,80.7352541321046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100422,2010-04-22,72.4724244225307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100423,2010-04-23,75.52792286288245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100424,2010-04-24,73.52512252474278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100425,2010-04-25,72.99581469715679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100426,2010-04-26,73.20464289236219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100427,2010-04-27,67.39960558989515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100428,2010-04-28,79.25673224848401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100429,2010-04-29,82.09166978418536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100430,2010-04-30,80.28868710521712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100501,2010-05-01,80.64126763788121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100502,2010-05-02,88.26357136971708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100503,2010-05-03,81.72523663844375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100504,2010-05-04,79.10046246580076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100505,2010-05-05,86.95274869363543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100506,2010-05-06,86.42288646111255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100507,2010-05-07,89.32087797997417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100508,2010-05-08,81.85713509412098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509,2010-05-09,81.0772709976176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100510,2010-05-10,80.12554497618898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100511,2010-05-11,79.61838395777315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100512,2010-05-12,78.47370010627681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100513,2010-05-13,76.02131381398378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100514,2010-05-14,76.7464229398363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100515,2010-05-15,78.09174854756466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100516,2010-05-16,72.47201830608421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100517,2010-05-17,73.9737401886599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100518,2010-05-18,79.05238567459442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100519,2010-05-19,80.8719359154261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100520,2010-05-20,79.69330765974617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100521,2010-05-21,62.61108150813816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100522,2010-05-22,67.4676230265209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100523,2010-05-23,78.21133467750364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100524,2010-05-24,76.43674165927246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100525,2010-05-25,66.3340916151029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100526,2010-05-26,66.27376790074331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100527,2010-05-27,69.87300049317932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100528,2010-05-28,81.18922639966704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100529,2010-05-29,79.89626043883489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100530,2010-05-30,76.39837404302973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100531,2010-05-31,78.09966190659571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100601,2010-06-01,77.90050495367097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100602,2010-06-02,75.74502080474323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100603,2010-06-03,77.64951096227328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100604,2010-06-04,85.71675503748207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100605,2010-06-05,82.06672141236278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100606,2010-06-06,74.59137332965582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100607,2010-06-07,79.82706546996037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100608,2010-06-08,84.41717212284141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100609,2010-06-09,79.38870635183594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610,2010-06-10,73.29156600265061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100611,2010-06-11,73.55731345392263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100612,2010-06-12,73.64331777150008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100613,2010-06-13,74.47834247890138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100614,2010-06-14,79.38802012130188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100615,2010-06-15,77.41877498278066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100616,2010-06-16,82.19622055781616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100617,2010-06-17,90.66969370746314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100618,2010-06-18,81.58126056890536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100619,2010-06-19,82.70430128052466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100620,2010-06-20,87.16005869715332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100621,2010-06-21,87.15319364346196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100622,2010-06-22,85.54503595876844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100623,2010-06-23,85.99305034608541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100624,2010-06-24,86.82045935989227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100625,2010-06-25,84.72294787450718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100626,2010-06-26,85.55308725235456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100627,2010-06-27,86.52651638757212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100628,2010-06-28,83.65840722405906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100629,2010-06-29,85.73069684950839,"{""type"":""MultiPoint"",""coordinates"":[]}"
